0.4818 -1.79347 -0.38005 0.440548 -1.58706
0.482 -1.80022 -0.39993 0.444986 -1.57754
0.4822 -1.80627 -0.420021 0.448266 -1.56726
0.4824 -1.81163 -0.440309 0.450381 -1.55623
0.4826 -1.81629 -0.460778 0.451326 -1.54447
0.4828 -1.82025 -0.481414 0.451096 -1.53197
0.483 -1.82352 -0.502199 0.449689 -1.51876
0.4832 -1.82609 -0.52312 0.447103 -1.50484
0.4834 -1.82797 -0.544161 0.443337 -1.49024
0.4836 -1.82915 -0.565307 0.438391 -1.47496
0.4838 -1.82964 -0.586542 0.432267 -1.45902
0.484 -1.82944 -0.607853 0.424968 -1.44243
0.4842 -1.82854 -0.629224 0.416499 -1.42522
0.4844 -1.82697 -0.650641 0.406864 -1.40739
0.4846 -1.8247 -0.672089 0.396071 -1.38898
0.4848 -1.82176 -0.693554 0.384126 -1.36998
0.485 -1.81814 -0.715022 0.371039 -1.35044
0.4852 -1.81384 -0.736479 0.35682 -1.33035
0.4854 -1.80888 -0.757911 0.341479 -1.30975
0.4856 -1.80325 -0.779305 0.32503 -1.28866
0.4858 -1.79696 -0.800647 0.307485 -1.2671
0.486 -1.79002 -0.821924 0.28886 -1.24509
0.4862 -1.78242 -0.843124 0.269169 -1.22265
0.4864 -1.77418 -0.864233 0.248431 -1.19981
0.4866 -1.7653 -0.88524 0.226661 -1.17658
0.4868 -1.75579 -0.906132 0.20388 -1.15301
0.487 -1.74566 -0.926897 0.180107 -1.1291
0.4872 -1.73491 -0.947524 0.155363 -1.10488
0.4874 -1.72355 -0.968 0.12967 -1.08039
0.4876 -1.71158 -0.988316 0.103051 -1.05564
0.4878 -1.69902 -1.00846 0.0755285 -1.03067
0.488 -1.68588 -1.02842 0.0471285 -1.00549
0.4882 -1.67215 -1.04819 0.017876 -0.980146
0.4884 -1.65786 -1.06775 -0.0122026 -0.95465
0.4886 -1.64301 -1.08711 -0.04308 -0.929034
0.4888 -1.62761 -1.10624 -0.0747283 -0.903326
0.489 -1.61168 -1.12513 -0.107119 -0.877554
0.4892 -1.59521 -1.14379 -0.140222 -0.851746
0.4894 -1.57823 -1.1622 -0.174008 -0.825929
0.4896 -1.56074 -1.18035 -0.208445 -0.800131
0.4898 -1.54275 -1.19823 -0.243503 -0.774381
0.49 -1.52428 -1.21584 -0.279149 -0.748707
0.4902 -1.50534 -1.23317 -0.31535 -0.723137
0.4904 -1.48594 -1.25021 -0.352074 -0.697698
0.4906 -1.46609 -1.26695 -0.389286 -0.672418
0.4908 -1.44581 -1.28339 -0.426953 -0.647326
0.491 -1.42511 -1.29952 -0.46504 -0.62245
0.4912 -1.404 -1.31534 -0.503513 -0.597815
0.4914 -1.3825 -1.33083 -0.542335 -0.573451
0.4916 -1.36061 -1.34599 -0.581471 -0.549383
0.4918 -1.33837 -1.36082 -0.620886 -0.525639
0.492 -1.31577 -1.37532 -0.660543 -0.502245
0.4922 -1.29285 -1.38946 -0.700406 -0.479227
0.4924 -1.2696 -1.40326 -0.740439 -0.456611
0.4926 -1.24605 -1.41671 -0.780605 -0.434423
0.4928 -1.22221 -1.42979 -0.820867 -0.412686
0.493 -1.1981 -1.44252 -0.86119 -0.391427
0.4932 -1.17373 -1.45487 -0.901535 -0.370668
0.4934 -1.14913 -1.46686 -0.941867 -0.350434
0.4936 -1.1243 -1.47848 -0.982148 -0.330746
0.4938 -1.09927 -1.48971 -1.02234 -0.311629
0.494 -1.07406 -1.50057 -1.06242 -0.293103
0.4942 -1.04867 -1.51104 -1.10233 -0.27519
0.4944 -1.02314 -1.52113 -1.14205 -0.25791
0.4946 -0.997474 -1.53083 -1.18153 -0.241284
0.4948 -0.971693 -1.54013 -1.22076 -0.22533
0.495 -0.945817 -1.54904 -1.25968 -0.210067
0.4952 -0.919864 -1.55756 -1.29826 -0.195513
0.4954 -0.893853 -1.56568 -1.33648 -0.181685
0.4956 -0.867804 -1.5734 -1.37429 -0.168599
0.4958 -0.841736 -1.58072 -1.41166 -0.156271
0.496 -0.815668 -1.58764 -1.44857 -0.144716
0.4962 -0.78962 -1.59415 -1.48497 -0.133946
0.4964 -0.763612 -1.60025 -1.52084 -0.123976
0.4966 -0.737664 -1.60595 -1.55614 -0.114818
0.4968 -0.711795 -1.61125 -1.59085 -0.106482
0.497 -0.686027 -1.61613 -1.62493 -0.0989798
0.4972 -0.660378 -1.62061 -1.65836 -0.0923201
0.4974 -0.63487 -1.62467 -1.69111 -0.0865117
0.4976 -0.609522 -1.62833 -1.72314 -0.0815624
0.4978 -0.584356 -1.63157 -1.75444 -0.0774788
0.498 -0.559391 -1.63441 -1.78497 -0.0742668
0.4982 -0.534648 -1.63683 -1.81472 -0.0719313
0.4984 -0.510147 -1.63885 -1.84365 -0.0704762
0.4986 -0.48591 -1.64045 -1.87174 -0.0699045
0.4988 -0.461955 -1.64164 -1.89898 -0.0702182
0.499 -0.438304 -1.64243 -1.92533 -0.0714183
0.4992 -0.414978 -1.6428 -1.95078 -0.0735049
0.4994 -0.391995 -1.64276 -1.9753 -0.0764772
0.4996 -0.369376 -1.64232 -1.99888 -0.0803333
0.4998 -0.347142 -1.64147 -2.02151 -0.0850705
0.5 -0.325313 -1.64021 -2.04315 -0.0906849
0.5002 -0.303907 -1.63855 -2.06381 -0.0971719
0.5004 -0.282944 -1.63648 -2.08345 -0.104526
0.5006 -0.262445 -1.63401 -2.10208 -0.11274
0.5008 -0.242428 -1.63113 -2.11966 -0.121807
0.501 -0.222912 -1.62786 -2.1362 -0.131719
0.5012 -0.203916 -1.62418 -2.15168 -0.142465
0.5014 -0.185458 -1.62011 -2.1661 -0.154036
0.5016 -0.167557 -1.61564 -2.17943 -0.166421
0.5018 -0.150231 -1.61078 -2.19168 -0.179607
0.502 -0.133497 -1.60552 -2.20284 -0.193581
0.5022 -0.117372 -1.59988 -2.2129 -0.208331
0.5024 -0.101874 -1.59385 -2.22186 -0.223841
0.5026 -0.0870188 -1.58743 -2.22971 -0.240095
0.5028 -0.0728229 -1.58063 -2.23645 -0.257078
0.503 -0.0593019 -1.57345 -2.24208 -0.274773
0.5032 -0.0464714 -1.56589 -2.24661 -0.293162
0.5034 -0.034346 -1.55795 -2.25002 -0.312226
0.5036 -0.0229405 -1.54965 -2.25233 -0.331946
0.5038 -0.0122686 -1.54098 -2.25352 -0.352303
0.504 -0.00234396 -1.53194 -2.25362 -0.373275
0.5042 0.00682055 -1.52254 -2.25262 -0.394841
0.5044 0.0152125 -1.51278 -2.25053 -0.416981
0.5046 0.02282 -1.50267 -2.24736 -0.43967
0.5048 0.0296317 -1.49221 -2.2431 -0.462886
0.505 0.0356369 -1.4814 -2.23778 -0.486606
0.5052 0.0408255 -1.47025 -2.2314 -0.510805
0.5054 0.0451881 -1.45877 -2.22397 -0.535459
0.5056 0.0487156 -1.44695 -2.21551 -0.560543
0.5058 0.0514 -1.43481 -2.20601 -0.586031
0.506 0.0532336 -1.42234 -2.19551 -0.611898
0.5062 0.0542096 -1.40956 -2.18401 -0.638116
0.5064 0.0543218 -1.39647 -2.17153 -0.664661
0.5066 0.0535648 -1.38307 -2.15808 -0.691503
0.5068 0.0519337 -1.36937 -2.14368 -0.718617
0.507 0.0494246 -1.35538 -2.12835 -0.745975
0.5072 0.0460342 -1.3411 -2.1121 -0.773549
0.5074 0.0417599 -1.32654 -2.09495 -0.801311
0.5076 0.0366001 -1.31171 -2.07693 -0.829233
0.5078 0.0305536 -1.29662 -2.05805 -0.857287
0.508 0.0236204 -1.28126 -2.03833 -0.885446
0.5082 0.0158011 -1.26566 -2.0178 -0.913679
0.5084 0.00709694 -1.24981 -1.99648 -0.94196
0.5086 -0.00248976 -1.23372 -1.97438 -0.970259
0.5088 -0.012956 -1.21741 -1.95154 -0.998548
0.509 -0.0242979 -1.20088 -1.92797 -1.0268
0.5092 -0.0365109 -1.18414 -1.90371 -1.05498
0.5094 -0.0495894 -1.1672 -1.87877 -1.08308
0.5096 -0.0635271 -1.15006 -1.85318 -1.11104
0.5098 -0.0783168 -1.13275 -1.82696 -1.13886
0.51 -0.0939505 -1.11526 -1.80015 -1.1665
0.5102 -0.110419 -1.09761 -1.77277 -1.19394
0.5104 -0.127714 -1.07981 -1.74483 -1.22115
0.5106 -0.145823 -1.06186 -1.71638 -1.24809
0.5108 -0.164737 -1.04379 -1.68744 -1.27475
0.511 -0.184441 -1.02559 -1.65803 -1.30111
0.5112 -0.204924 -1.00729 -1.62819 -1.32712
0.5114 -0.226172 -0.988887 -1.59794 -1.35277
0.5116 -0.24817 -0.970399 -1.5673 -1.37804
0.5118 -0.270903 -0.951836 -1.53631 -1.40289
0.512 -0.294354 -0.933211 -1.505 -1.42732
0.5122 -0.318506 -0.914535 -1.47339 -1.45128
0.5124 -0.343342 -0.895822 -1.4415 -1.47476
0.5126 -0.368843 -0.877084 -1.40938 -1.49774
0.5128 -0.39499 -0.858333 -1.37705 -1.5202
0.513 -0.421762 -0.839583 -1.34453 -1.54211
0.5132 -0.449138 -0.820847 -1.31185 -1.56345
0.5134 -0.477098 -0.802138 -1.27905 -1.58421
0.5136 -0.505619 -0.78347 -1.24614 -1.60437
0.5138 -0.534678 -0.764856 -1.21316 -1.6239
0.514 -0.564252 -0.746311 -1.18014 -1.64279
0.5142 -0.594315 -0.727847 -1.1471 -1.66102
0.5144 -0.624844 -0.70948 -1.11406 -1.67858
0.5146 -0.655812 -0.691222 -1.08107 -1.69545
0.5148 -0.687194 -0.67309 -1.04813 -1.71162
0.515 -0.718963 -0.655096 -1.01529 -1.72707
0.5152 -0.751092 -0.637255 -0.98256 -1.74179
0.5154 -0.783553 -0.619582 -0.949972 -1.75576
0.5156 -0.816317 -0.602091 -0.91755 -1.76898
0.5158 -0.849356 -0.584797 -0.88532 -1.78143
0.516 -0.882641 -0.567715 -0.853306 -1.79311
0.5162 -0.916143 -0.550858 -0.821532 -1.804
0.5164 -0.94983 -0.534242 -0.790022 -1.8141
0.5166 -0.983673 -0.517882 -0.7588 -1.8234
0.5168 -1.01764 -0.501791 -0.727888 -1.83189
0.517 -1.0517 -0.485984 -0.697309 -1.83957
0.5172 -1.08583 -0.470476 -0.667086 -1.84643
0.5174 -1.11998 -0.455281 -0.637238 -1.85247
0.5176 -1.15414 -0.440413 -0.607788 -1.85768
0.5178 -1.18826 -0.425887 -0.578756 -1.86207
0.518 -1.22232 -0.411716 -0.550162 -1.86562
0.5182 -1.25628 -0.397915 -0.522024 -1.86835
0.5184 -1.2901 -0.384496 -0.494363 -1.87024
0.5186 -1.32377 -0.371474 -0.467195 -1.87131
0.5188 -1.35724 -0.358862 -0.440539 -1.87155
0.519 -1.39049 -0.346673 -0.414412 -1.87096
0.5192 -1.42347 -0.33492 -0.38883 -1.86955
0.5194 -1.45616 -0.323616 -0.363809 -1.86733
0.5196 -1.48853 -0.312773 -0.339365 -1.86429
0.5198 -1.52054 -0.302402 -0.315511 -1.86044
0.52 -1.55216 -0.292517 -0.292262 -1.8558
0.5202 -1.58336 -0.283128 -0.269631 -1.85036
0.5204 -1.6141 -0.274247 -0.247631 -1.84413
0.5206 -1.64437 -0.265884 -0.226274 -1.83713
0.5208 -1.67411 -0.25805 -0.205572 -1.82937
0.521 -1.70331 -0.250755 -0.185535 -1.82084
0.5212 -1.73194 -0.244009 -0.166174 -1.81157
0.5214 -1.75995 -0.237821 -0.147498 -1.80156
0.5216 -1.78733 -0.232199 -0.129515 -1.79083
0.5218 -1.81405 -0.227153 -0.112236 -1.77939
0.522 -1.84007 -0.22269 -0.0956659 -1.76725
0.5222 -1.86537 -0.218817 -0.0798132 -1.75443
0.5224 -1.88992 -0.215542 -0.0646839 -1.74093
0.5226 -1.91369 -0.212871 -0.0502839 -1.72679
0.5228 -1.93666 -0.21081 -0.0366183 -1.712
0.523 -1.9588 -0.209364 -0.0236915 -1.69659
0.5232 -1.98009 -0.208538 -0.0115076 -1.68058
0.5234 -2.0005 -0.208337 -6.99074e-05 -1.66397
0.5236 -2.02001 -0.208765 0.010619 -1.6468
0.5238 -2.03859 -0.209824 0.0205568 -1.62906
0.524 -2.05623 -0.211517 0.0297422 -1.6108
0.5242 -2.0729 -0.213846 0.0381741 -1.59201
0.5244 -2.08859 -0.216813 0.0458522 -1.57272
0.5246 -2.10326 -0.220418 0.0527766 -1.55295
0.5248 -2.11691 -0.224661 0.0589482 -1.53273
0.525 -2.12952 -0.229542 0.0643681 -1.51206
0.5252 -2.14106 -0.23506 0.0690383 -1.49096
0.5254 -2.15153 -0.241212 0.0729612 -1.46947
0.5256 -2.16091 -0.247998 0.0761396 -1.4476
0.5258 -2.16919 -0.255412 0.0785769 -1.42537
0.526 -2.17634 -0.263452 0.0802771 -1.40279
0.5262 -2.18237 -0.272113 0.0812445 -1.3799
0.5264 -2.18726 -0.28139 0.0814842 -1.35671
0.5266 -2.191 -0.291277 0.0810013 -1.33324
0.5268 -2.19358 -0.301768 0.0798019 -1.30952
0.527 -2.195 -0.312855 0.077892 -1.28556
0.5272 -2.19524 -0.324531 0.0752786 -1.26139
0.5274 -2.19431 -0.336788 0.0719687 -1.23703
0.5276 -2.1922 -0.349615 0.0679698 -1.21249
0.5278 -2.1889 -0.363004 0.0632901 -1.1878
0.528 -2.18442 -0.376943 0.0579378 -1.16299
0.5282 -2.17875 -0.391422 0.0519218 -1.13806
0.5284 -2.1719 -0.406429 0.0452511 -1.11305
0.5286 -2.16386 -0.421951 0.0379353 -1.08797
0.5288 -2.15464 -0.437976 0.0299842 -1.06284
0.529 -2.14425 -0.454489 0.0214081 -1.03769
0.5292 -2.13268 -0.471476 0.0122174 -1.01252
0.5294 -2.11994 -0.488923 0.00242309 -0.987375
0.5296 -2.10605 -0.506813 -0.00796377 -0.962259
0.5298 -2.09101 -0.52513 -0.0189317 -0.937194
0.53 -2.07483 -0.543859 -0.0304689 -0.9122
0.5302 -2.05751 -0.56298 -0.0425634 -0.887295
0.5304 -2.03909 -0.582478 -0.0552029 -0.862498
0.5306 -2.01955 -0.602332 -0.0683749 -0.837828
0.5308 -1.99893 -0.622525 -0.0820665 -0.813302
0.531 -1.97723 -0.643036 -0.0962648 -0.788937
0.5312 -1.95447 -0.663847 -0.110956 -0.76475
0.5314 -1.93068 -0.684936 -0.126128 -0.740759
0.5316 -1.90586 -0.706282 -0.141766 -0.716979
0.5318 -1.88003 -0.727865 -0.157856 -0.693427
0.532 -1.85323 -0.749663 -0.174384 -0.670118
0.5322 -1.82546 -0.771653 -0.191336 -0.647067
0.5324 -1.79675 -0.793813 -0.208699 -0.624289
0.5326 -1.76713 -0.816121 -0.226456 -0.601799
0.5328 -1.73662 -0.838553 -0.244593 -0.579609
0.533 -1.70525 -0.861085 -0.263096 -0.557733
0.5332 -1.67303 -0.883694 -0.281949 -0.536185
0.5334 -1.64 -0.906357 -0.301138 -0.514976
0.5336 -1.60619 -0.929048 -0.320647 -0.494119
0.5338 -1.57162 -0.951743 -0.340461 -0.473625
0.534 -1.53633 -0.974418 -0.360563 -0.453505
0.5342 -1.50034 -0.997048 -0.38094 -0.43377
0.5344 -1.46368 -1.01961 -0.401575 -0.414429
0.5346 -1.42639 -1.04207 -0.422451 -0.395493
0.5348 -1.3885 -1.06442 -0.443555 -0.37697
0.535 -1.35003 -1.08662 -0.464869 -0.358868
0.5352 -1.31104 -1.10864 -0.486378 -0.341197
0.5354 -1.27154 -1.13048 -0.508065 -0.323963
0.5356 -1.23157 -1.15209 -0.529915 -0.307173
0.5358 -1.19118 -1.17346 -0.551912 -0.290835
0.536 -1.15038 -1.19455 -0.574038 -0.274954
0.5362 -1.10922 -1.21535 -0.59628 -0.259536
0.5364 -1.06774 -1.23583 -0.618619 -0.244586
0.5366 -1.02597 -1.25596 -0.64104 -0.230109
0.5368 -0.98395 -1.27573 -0.663526 -0.216109
0.537 -0.941713 -1.2951 -0.686062 -0.202589
0.5372 -0.899297 -1.31405 -0.708631 -0.189554
0.5374 -0.856742 -1.33257 -0.731217 -0.177005
0.5376 -0.814083 -1.35062 -0.753803 -0.164945
0.5378 -0.771359 -1.36818 -0.776374 -0.153377
0.538 -0.728608 -1.38523 -0.798913 -0.142301
0.5382 -0.685866 -1.40175 -0.821403 -0.131719
0.5384 -0.643172 -1.41772 -0.84383 -0.12163
0.5386 -0.600563 -1.43311 -0.866176 -0.112037
0.5388 -0.558076 -1.44791 -0.888425 -0.102937
0.539 -0.515749 -1.46209 -0.910562 -0.0943317
0.5392 -0.47362 -1.47563 -0.93257 -0.0862187
0.5394 -0.431724 -1.48852 -0.954434 -0.078597
0.5396 -0.390099 -1.50074 -0.976137 -0.0714649
0.5398 -0.348782 -1.51226 -0.997664 -0.0648204
0.54 -0.307807 -1.52308 -1.019 -0.058661
0.5402 -0.267211 -1.53317 -1.04012 -0.0529839
0.5404 -0.227029 -1.54252 -1.06103 -0.0477861
0.5406 -0.187296 -1.55111 -1.08169 -0.043064
0.5408 -0.148046 -1.55892 -1.1021 -0.038814
0.541 -0.109313 -1.56596 -1.12224 -0.0350321
0.5412 -0.0711301 -1.57219 -1.14209 -0.0317138
0.5414 -0.0335302 -1.57761 -1.16164 -0.0288547
0.5416 0.00345479 -1.58221 -1.18088 -0.0264499
0.5418 0.0397935 -1.58597 -1.19979 -0.0244942
0.542 0.0754552 -1.58889 -1.21835 -0.0229823
0.5422 0.11041 -1.59096 -1.23655 -0.0219086
0.5424 0.144628 -1.59216 -1.25437 -0.0212672
0.5426 0.178082 -1.59249 -1.27181 -0.0210522
0.5428 0.210743 -1.59195 -1.28884 -0.0212574
0.543 0.242586 -1.59053 -1.30545 -0.0218762
0.5432 0.273583 -1.58822 -1.32163 -0.0229022
0.5434 0.30371 -1.58501 -1.33737 -0.0243284
0.5436 0.332943 -1.58092 -1.35265 -0.0261481
0.5438 0.361258 -1.57592 -1.36745 -0.0283541
0.544 0.388633 -1.57003 -1.38177 -0.0309391
0.5442 0.415048 -1.56324 -1.39558 -0.0338959
0.5444 0.440481 -1.55556 -1.40889 -0.0372169
0.5446 0.464914 -1.54697 -1.42167 -0.0408946
0.5448 0.488328 -1.5375 -1.43391 -0.0449213
0.545 0.510706 -1.52713 -1.4456 -0.0492891
0.5452 0.532032 -1.51588 -1.45673 -0.0539902
0.5454 0.552291 -1.50375 -1.46728 -0.0590167
0.5456 0.57147 -1.49074 -1.47726 -0.0643604
0.5458 0.589555 -1.47686 -1.48663 -0.0700134
0.546 0.606535 -1.46213 -1.49539 -0.0759675
0.5462 0.622399 -1.44654 -1.50354 -0.0822144
0.5464 0.637139 -1.43012 -1.51106 -0.0887459
0.5466 0.650745 -1.41286 -1.51794 -0.0955539
0.5468 0.663211 -1.39478 -1.52417 -0.10263
0.547 0.674531 -1.3759 -1.52974 -0.109965
0.5472 0.6847 -1.35623 -1.53465 -0.117552
0.5474 0.693714 -1.33578 -1.53887 -0.125383
0.5476 0.701572 -1.31456 -1.54242 -0.133447
0.5478 0.708272 -1.29259 -1.54527 -0.141738
0.548 0.713814 -1.26989 -1.54741 -0.150247
0.5482 0.718199 -1.24648 -1.54885 -0.158965
0.5484 0.721429 -1.22238 -1.54958 -0.167884
0.5486 0.723508 -1.19759 -1.54958 -0.176997
0.5488 0.72444 -1.17215 -1.54885 -0.186293
0.549 0.724231 -1.14607 -1.54739 -0.195766
0.5492 0.722888 -1.11937 -1.54519 -0.205406
0.5494 0.720418 -1.09208 -1.54224 -0.215206
0.5496 0.716832 -1.06422 -1.53855 -0.225157
0.5498 0.712138 -1.03581 -1.5341 -0.235251
0.55 0.706348 -1.00687 -1.52889 -0.245479
0.5502 0.699475 -0.977431 -1.52293 -0.255834
0.5504 0.691531 -0.947515 -1.5162 -0.266308
0.5506 0.682531 -0.917147 -1.5087 -0.276892
0.5508 0.672491 -0.886352 -1.50044 -0.287577
0.551 0.661426 -0.855158 -1.49141 -0.298357
0.5512 0.649354 -0.82359 -1.48161 -0.309222
0.5514 0.636293 -0.791675 -1.47104 -0.320165
0.5516 0.622262 -0.759442 -1.4597 -0.331178
0.5518 0.607282 -0.726916 -1.4476 -0.342253
0.552 0.591373 -0.694127 -1.43473 -0.353382
0.5522 0.574558 -0.661103 -1.42109 -0.364556
0.5524 0.556858 -0.627872 -1.40669 -0.375768
0.5526 0.538297 -0.594463 -1.39153 -0.38701
0.5528 0.518899 -0.560905 -1.37562 -0.398274
0.553 0.49869 -0.527227 -1.35895 -0.409552
0.5532 0.477694 -0.493458 -1.34154 -0.420837
0.5534 0.455939 -0.459627 -1.32339 -0.43212
0.5536 0.433451 -0.425764 -1.3045 -0.443393
0.5538 0.410258 -0.391899 -1.28489 -0.454649
0.554 0.386387 -0.358059 -1.26455 -0.465879
0.5542 0.361869 -0.324276 -1.2435 -0.477077
0.5544 0.336731 -0.290578 -1.22174 -0.488234
0.5546 0.311004 -0.256994 -1.19929 -0.499341
0.5548 0.284717 -0.223553 -1.17615 -0.510393
0.555 0.257902 -0.190285 -1.15234 -0.521379
0.5552 0.23059 -0.157217 -1.12785 -0.532294
0.5554 0.202812 -0.124379 -1.10272 -0.543128
0.5556 0.174599 -0.0917977 -1.07694 -0.553874
0.5558 0.145985 -0.0595018 -1.05053 -0.564524
0.556 0.117 -0.0275186 -1.0235 -0.57507
0.5562 0.0876771 0.0041247 -0.99587 -0.585504
0.5564 0.0580498 0.0354013 -0.967651 -0.595818
0.5566 0.0281503 0.0662849 -0.938858 -0.606005
0.5568 -0.00198821 0.0967495 -0.909506 -0.616056
0.557 -0.0323328 0.12677 -0.879611 -0.625964
0.5572 -0.0628505 0.15632 -0.84919 -0.635719
0.5574 -0.093508 0.185377 -0.81826 -0.645316
0.5576 -0.124272 0.213917 -0.78684 -0.654744
0.5578 -0.155111 0.241915 -0.754946 -0.663997
0.558 -0.18599 0.26935 -0.722599 -0.673066
0.5582 -0.216877 0.296199 -0.689817 -0.681943
0.5584 -0.247739 0.322442 -0.65662 -0.69062
0.5586 -0.278544 0.348056 -0.623028 -0.699089
0.5588 -0.30926 0.373023 -0.589064 -0.707342
0.559 -0.339855 0.397322 -0.554746 -0.715371
0.5592 -0.370296 0.420936 -0.520099 -0.723168
0.5594 -0.400553 0.443847 -0.485143 -0.730724
0.5596 -0.430594 0.466037 -0.449901 -0.738031
0.5598 -0.460389 0.48749 -0.414398 -0.745082
0.56 -0.489907 0.508191 -0.378655 -0.751868
0.5602 -0.519118 0.528126 -0.342698 -0.758381
0.5604 -0.547993 0.54728 -0.30655 -0.764613
0.5606 -0.576503 0.565641 -0.270236 -0.770556
0.5608 -0.604619 0.583196 -0.233781 -0.776203
0.561 -0.632313 0.599935 -0.19721 -0.781544
0.5612 -0.659559 0.615848 -0.160549 -0.786572
0.5614 -0.686329 0.630924 -0.123824 -0.791279
0.5616 -0.712596 0.645155 -0.0870613 -0.795658
0.5618 -0.738336 0.658535 -0.0502868 -0.7997
0.562 -0.763524 0.671055 -0.0135272 -0.803398
0.5622 -0.788134 0.682712 0.0231906 -0.806744
0.5624 -0.812144 0.693499 0.0598397 -0.80973
0.5626 -0.83553 0.703413 0.0963929 -0.812349
0.5628 -0.85827 0.712451 0.132823 -0.814593
0.563 -0.880343 0.720611 0.169103 -0.816456
0.5632 -0.901729 0.727892 0.205204 -0.81793
0.5634 -0.922406 0.734294 0.241101 -0.819007
0.5636 -0.942356 0.739817 0.276765 -0.819681
0.5638 -0.961561 0.744464 0.312168 -0.819946
0.564 -0.980003 0.748238 0.347284 -0.819793
0.5642 -0.997665 0.75114 0.382084 -0.819217
0.5644 -1.01453 0.753177 0.416542 -0.818212
0.5646 -1.03059 0.754353 0.450631 -0.816771
0.5648 -1.04582 0.754675 0.484323 -0.814888
0.565 -1.06021 0.75415 0.517591 -0.812557
0.5652 -1.07375 0.752785 0.550408 -0.809773
0.5654 -1.08642 0.75059 0.582749 -0.806531
0.5656 -1.09823 0.747575 0.614587 -0.802824
0.5658 -1.10914 0.743749 0.645895 -0.798649
0.566 -1.11917 0.739124 0.676649 -0.793999
0.5662 -1.12829 0.733713 0.706823 -0.788872
0.5664 -1.13651 0.727527 0.736391 -0.783263
0.5666 -1.14381 0.720582 0.76533 -0.777167
0.5668 -1.15019 0.71289 0.793614 -0.770582
0.567 -1.15564 0.704468 0.821221 -0.763504
0.5672 -1.16017 0.695331 0.848126 -0.755929
0.5674 -1.16376 0.685495 0.874308 -0.747856
0.5676 -1.16641 0.674978 0.899743 -0.739281
0.5678 -1.16813 0.663797 0.924411 -0.730204
0.568 -1.16891 0.651972 0.948289 -0.720621
0.5682 -1.16876 0.63952 0.971357 -0.710532
0.5684 -1.16767 0.626462 0.993596 -0.699936
0.5686 -1.16564 0.612817 1.01499 -0.688832
0.5688 -1.16269 0.598606 1.03551 -0.67722
0.569 -1.1588 0.583851 1.05514 -0.6651
0.5692 -1.154 0.568572 1.07388 -0.652473
0.5694 -1.14827 0.552793 1.09169 -0.639339
0.5696 -1.14163 0.536534 1.10857 -0.625701
0.5698 -1.13409 0.51982 1.1245 -0.61156
0.57 -1.12564 0.502673 1.13946 -0.596918
0.5702 -1.11631 0.485117 1.15344 -0.581778
0.5704 -1.10609 0.467176 1.16644 -0.566144
0.5706 -1.095 0.448873 1.17843 -0.550018
0.5708 -1.08305 0.430233 1.18941 -0.533405
0.571 -1.07024 0.411281 1.19937 -0.516309
0.5712 -1.0566 0.392042 1.2083 -0.498736
0.5714 -1.04212 0.372539 1.21619 -0.480691
0.5716 -1.02683 0.352799 1.22303 -0.462179
0.5718 -1.01074 0.332846 1.22882 -0.443208
0.572 -0.993852 0.312706 1.23355 -0.423784
0.5722 -0.976192 0.292404 1.23721 -0.403914
0.5724 -0.957771 0.271965 1.23982 -0.383606
0.5726 -0.938605 0.251414 1.24135 -0.36287
0.5728 -0.918709 0.230777 1.24182 -0.341713
0.573 -0.898099 0.210079 1.24122 -0.320144
0.5732 -0.876793 0.189345 1.23955 -0.298175
0.5734 -0.854806 0.1686 1.23681 -0.275814
0.5736 -0.832158 0.147868 1.23301 -0.253073
0.5738 -0.808864 0.127175 1.22815 -0.229963
0.574 -0.784945 0.106545 1.22224 -0.206495
0.5742 -0.760418 0.0860014 1.21528 -0.182682
0.5744 -0.735303 0.065569 1.20727 -0.158537
0.5746 -0.709618 0.0452713 1.19824 -0.134072
0.5748 -0.683383 0.0251317 1.18818 -0.1093
0.575 -0.656618 0.00517334 1.1771 -0.0842371
0.5752 -0.629342 -0.0145811 1.16503 -0.0588961
0.5754 -0.601578 -0.0341093 1.15196 -0.0332922
0.5756 -0.573343 -0.0533892 1.13791 -0.00744075
0.5758 -0.54466 -0.0723992 1.12291 0.0186427
0.576 -0.515549 -0.0911182 1.10695 0.044942
0.5762 -0.486032 -0.109525 1.09006 0.0714409
0.5764 -0.456128 -0.127601 1.07226 0.0981224
0.5766 -0.42586 -0.145324 1.05356 0.124969
0.5768 -0.395249 -0.162677 1.03399 0.151964
0.577 -0.364316 -0.17964 1.01355 0.179089
0.5772 -0.333083 -0.196195 0.992283 0.206327
0.5774 -0.301571 -0.212324 0.970199 0.233657
0.5776 -0.269802 -0.228011 0.947323 0.261062
0.5778 -0.237796 -0.243239 0.923679 0.288523
0.578 -0.205577 -0.257991 0.89929 0.31602
0.5782 -0.173164 -0.272254 0.874183 0.343534
0.5784 -0.140581 -0.286011 0.848384 0.371045
0.5786 -0.107847 -0.299249 0.821918 0.398533
0.5788 -0.0749845 -0.311955 0.794814 0.425978
0.579 -0.0420146 -0.324116 0.7671 0.453359
0.5792 -0.00895839 -0.335719 0.738805 0.480656
0.5794 0.0241632 -0.346753 0.709959 0.507849
0.5796 0.0573293 -0.357207 0.680591 0.534916
0.5798 0.0905192 -0.367072 0.650732 0.561838
0.58 0.123712 -0.376337 0.620415 0.588592
0.5802 0.156888 -0.384994 0.589671 0.615158
